id,type,genes,factor,log2_effect,n_cells
DEMO_KD_MAP1B_0.2,knock_down,['MAP1B'],0.2,-2.321928094887362,50
DEMO_KD_MAP1B_0.5,knock_down,['MAP1B'],0.5,-1.0,50
DEMO_KD_KHDRBS2_0.2,knock_down,['KHDRBS2'],0.2,-2.321928094887362,50
DEMO_KD_KHDRBS2_0.5,knock_down,['KHDRBS2'],0.5,-1.0,50
DEMO_KD_DMD_0.2,knock_down,['DMD'],0.2,-2.321928094887362,50
DEMO_KD_DMD_0.5,knock_down,['DMD'],0.5,-1.0,50
DEMO_KU_MAP1B_2.0,knock_up,['MAP1B'],2.0,1.0,50
DEMO_KU_MAP1B_3.0,knock_up,['MAP1B'],3.0,1.584962500721156,50
DEMO_KU_KHDRBS2_2.0,knock_up,['KHDRBS2'],2.0,1.0,50
DEMO_KU_KHDRBS2_3.0,knock_up,['KHDRBS2'],3.0,1.584962500721156,50
DEMO_KU_DMD_2.0,knock_up,['DMD'],2.0,1.0,50
DEMO_KU_DMD_3.0,knock_up,['DMD'],3.0,1.584962500721156,50
DEMO_KD_MAP1B_ALS,knock_down,['MAP1B'],0.5,-1.0,32
DEMO_KD_MAP1B_PN,knock_down,['MAP1B'],0.5,-1.0,18
